CBSA Code,Node ID,Name,MSA Designation,Airports,FIPS Codes
10100,1707,Aberdeen_SD,Micro,ABR,46013|46045
10140,2103,Aberdeen_WA,Micro,,53027
10180,1836,Abilene_TX,Metro,ABI,48441|48253|48059
10220,1589,Ada_OK,Micro,,40123
10300,916,Adrian_MI,Micro,,26091
10420,1523,Akron_OH,Metro,CAK,39133|39153
10460,1323,Alamogordo_NM,Micro,,35035
10500,335,Albany_GA,Metro,ABY,13321|13177|13273|13095
10540,1620,Albany-Lebanon_OR,Metro,,41043
10580,1333,Albany-Schenectady-Troy_NY,Metro,ALB,36093|36095|36083|36091|36001
10620,1421,Albemarle_NC,Micro,,37167
10660,963,Albert Lea_MN,Micro,,27047
10700,38,Albertville_AL,Micro,,01095
10740,1304,Albuquerque_NM,Metro,ABQ,35001|35057|35043|35061
10760,17,Alexander City_AL,Micro,,01037|01123
10780,827,Alexandria_LA,Metro,AEX,22043|22079
10820,961,Alexandria_MN,Micro,,27041
10860,1865,Alice_TX,Micro,,48131|48249
10900,1303,Allentown-Bethlehem-Easton_PA-NJ,Metro,ABE,34041|42077|42095|42025
10940,904,Alma_MI,Micro,,26057
10980,882,Alpena_MI,Micro,APN,26007
11020,1633,Altoona_PA,Metro,,42013
11060,1568,Altus_OK,Micro,,40065
11100,1818,Amarillo_TX,Metro,AMA,48011|48065|48375|48381|48359
11140,371,Americus_GA,Micro,,13261|13249
11180,570,Ames_IA,Metro,,19015|19169
11220,1358,Amsterdam_NY,Micro,,36057
11260,52,Anchorage_AK,Metro,MRI|ANC|LHD,02170|02020
11380,1814,Andrews_TX,Micro,,48003
11420,556,Angola_IN,Micro,,18151
11460,944,Ann Arbor_MI,Metro,,26161
11500,7,Anniston-Oxford_AL,Metro,,01015
11540,2164,Appleton_WI,Metro,ATW,55015|55087
11580,270,Arcadia_FL,Micro,,12027
11620,1548,Ardmore_OK,Micro,,40019|40085
11660,102,Arkadelphia_AR,Micro,,05019
11700,1379,Asheville_NC,Metro,AVL,37115|37089|37021|37087
11740,1480,Ashland_OH,Micro,,39005
11780,1481,Ashtabula_OH,Micro,,39007
11820,1603,Astoria_OR,Micro,,41007
11860,647,Atchison_KS,Micro,,20005
11900,1482,Athens_OH,Micro,,39009
11940,1797,Athens_TN,Micro,,47107
11980,1899,Athens_TX,Micro,,48213
12020,326,Athens-Clarke County_GA,Metro,,13059|13195|13219|13221
12060,310,Atlanta-Sandy Springs-Alpharetta_GA,Metro,ATL,13015|13067|13149|13057|13199|13297|13085|13077|13217|13045|13171|13089|13117|13121|13211|13159|13013|13113|13231|13255|13063|13035|13135|13151|13143|13247|13223|13097|13227
12100,1298,Atlantic City-Hammonton_NJ,Metro,ACY,34001
12120,24,Atmore_AL,Micro,,01053
12140,517,Auburn_IN,Micro,,18033
12180,1337,Auburn_NY,Micro,,36011
12220,33,Auburn-Opelika_AL,Metro,,01081
12260,319,Augusta-Richmond County_GA-SC,Metro,AGS,45003|13181|13245|13033|45037|13189|13073
12300,854,Augusta-Waterville_ME,Micro,,23011
12380,984,Austin_MN,Micro,,27099
12420,1822,Austin-Round Rock-Georgetown_TX,Metro,AUS,48453|48055|48021|48209|48491
12460,332,Bainbridge_GA,Micro,,13087
12540,163,Bakersfield_CA,Metro,BFL,06029
12580,864,Baltimore-Columbia-Towson_MD,Metro,BWI,24003|24005|24025|24510|24027|24013|24035
12620,858,Bangor_ME,Metro,BGR,23019
12660,2197,Baraboo_WI,Micro,,55111
12680,791,Bardstown_KY,Micro,,21179
12700,872,Barnstable Town_MA,Metro,PVC|HYA,25001
12740,2036,Barre_VT,Micro,,50023
12780,1597,Bartlesville_OK,Micro,,40147
12860,1350,Batavia_NY,Micro,,36037
12900,122,Batesville_AR,Micro,,05135|05063
12940,814,Baton Rouge_LA,Metro,BTR,22033|22077|22063|22047|22037|22007|22125|22091|22005|22121
12980,891,Battle Creek_MI,Metro,,26025
13020,887,Bay City_MI,Metro,,26017
13060,1939,Bay City_TX,Micro,,48321
13100,1230,Beatrice_NE,Micro,,31067
13140,1895,Beaumont-Port Arthur_TX,Metro,BPT,48199|48361|48245
13180,2169,Beaver Dam_WI,Micro,,55027
13220,2130,Beckley_WV,Metro,,54081|54019
13260,538,Bedford_IN,Micro,,18093
13300,1824,Beeville_TX,Micro,,48025
13340,1512,Bellefontaine_OH,Micro,,39091
13380,2122,Bellingham_WA,Metro,BLI,53073
13420,948,Bemidji_MN,Micro,BJI,27007
13460,1607,Bend_OR,Metro,RDM,41017
13500,1695,Bennettsville_SC,Micro,,45069
13540,2029,Bennington_VT,Micro,,50003
13620,1294,Berlin_NH,Micro,,33007
13660,922,Big Rapids_MI,Micro,,26107
13700,1906,Big Spring_TX,Micro,,48227
13720,2087,Big Stone Gap_VA,Micro,,51195|51720
13740,1152,Billings_MT,Metro,BIL,30111|30009|30095
13780,1335,Binghamton_NY,Metro,BGM,36007|36107
13820,4,Birmingham-Hoover_AL,Metro,BHM,01115|01021|01117|01073|01009|01007
13900,1440,Bismarck_ND,Metro,BIS,38059|38015|38065
13940,404,Blackfoot_ID,Micro,,16011
13980,2058,Blacksburg-Christiansburg_VA,Metro,,51121|51750|51155|51071
14010,475,Bloomington_IL,Metro,BMI,17113
14020,542,Bloomington_IN,Metro,,18119|18105
14100,1641,Bloomsburg-Berwick_PA,Metro,,42093|42037
14140,2045,Bluefield_WV-VA,Micro,,51021|54055|51185
14160,561,Bluffton_IN,Micro,,18179
14180,132,Blytheville_AR,Micro,,05093
14220,845,Bogalusa_LA,Micro,,22117
14260,399,Boise City_ID,Metro,BOI,16045|16015|16073|16027|16001
14300,1872,Bonham_TX,Micro,,48147
14380,1428,Boone_NC,Micro,,37189
14420,1907,Borger_TX,Micro,,48233
14460,876,Boston-Cambridge-Newton_MA-NH,Metro,BOS|PSM,33017|25023|25025|25021|33015|25009|25017
14500,202,Boulder_CO,Metro,,08013
14540,735,Bowling Green_KY,Metro,,21031|21003|21061|21227
14580,1163,Bozeman_MT,Micro,BZN,30031
14620,1659,Bradford_PA,Micro,,42083
14660,954,Brainerd_MN,Micro,BRD,27035|27021
14700,1141,Branson_MO,Micro,,29213
14720,245,Breckenridge_CO,Micro,,08117
14740,2107,Bremerton-Silverdale-Port Orchard_WA,Metro,,53035
14780,1994,Brenham_TX,Micro,,48477
14820,1423,Brevard_NC,Micro,,37175
14860,249,Bridgeport-Stamford-Norwalk_CT,Metro,,09001
15020,1041,Brookhaven_MS,Micro,,28085
15060,1606,Brookings_OR,Micro,,41015
15100,1706,Brookings_SD,Micro,,46011
15140,1784,Brownsville_TN,Micro,,47075
15180,1837,Brownsville-Harlingen_TX,Metro,HRL|BRO,48061
15220,1833,Brownwood_TX,Micro,,48049
15260,315,Brunswick_GA,Metro,BQK,13191|13127|13025
15340,1491,Bucyrus-Galion_OH,Micro,,39033
15380,1346,Buffalo-Cheektowaga_NY,Metro,IAG|BUF,36029|36063
15420,410,Burley_ID,Micro,,16031|16067
15460,461,Burlington_IA-IL,Micro,,17071|19057
15500,1369,Burlington_NC,Metro,,37001
15540,2031,Burlington-South Burlington_VT,Metro,BTV,50011|50007|50013
15580,1193,Butte-Silver Bow_MT,Micro,BTM,30093
15620,925,Cadillac_MI,Micro,,26113|26165
15660,345,Calhoun_GA,Micro,,13129
15680,869,California-Lexington Park_MD,Metro,,24037
15700,866,Cambridge_MD,Micro,,24019
15740,1501,Cambridge_OH,Micro,,39059
15780,99,Camden_AR,Micro,,05013|05103
15820,764,Campbellsville_KY,Micro,,21087|21217
15860,213,Cañon City_CO,Micro,,08043
15940,1485,Canton-Massillon_OH,Metro,,39019|39151
15980,288,Cape Coral-Fort Myers_FL,Metro,RSW,12071
16020,433,Cape Girardeau_MO-IL,Metro,,17003|29031|29017
16060,464,Carbondale-Marion_IL,Metro,MWA,17087|17077|17199
16100,1312,Carlsbad-Artesia_NM,Micro,,35015
16140,575,Carroll_IA,Micro,,19027
16180,1290,Carson City_NV,Metro,,32510
16220,2221,Casper_WY,Metro,CPR,56025
16260,2014,Cedar City_UT,Micro,CDC,49021
16300,568,Cedar Rapids_IA,Metro,CID,19105|19113|19011
16340,366,Cedartown_GA,Micro,,13233
16380,1516,Celina_OH,Micro,,39107
16420,790,Central City_KY,Micro,,21177
16460,477,Centralia_IL,Micro,,17121
16500,2110,Centralia_WA,Micro,,53041
16540,1647,Chambersburg-Waynesboro_PA,Metro,,42055
16580,440,Champaign-Urbana_IL,Metro,CMI,17019|17147
16620,2126,Charleston_WV,Metro,CRW,54035|54043|54015|54005|54039
16660,444,Charleston-Mattoon_IL,Micro,,17029|17035
16700,1681,Charleston-North Charleston_SC,Metro,CHS,45019|45035|45015
16740,1372,Charlotte-Concord-Gastonia_NC-SC,Metro,CLT|JQF,37109|37179|37159|37007|45023|45091|37025|37097|37071|37119|45057
16820,2039,Charlottesville_VA,Metro,CHO,51540|51125|51065|51079|51003
16860,323,Chattanooga_TN-GA,Metro,CHA,47115|13295|47065|47153|13047|13083
16940,2219,Cheyenne_WY,Metro,,56021
16980,445,Chicago-Naperville-Elgin_IL-IN-WI,Metro,MDW|ORD|RFD,18127|17063|18073|17197|17089|55059|17037|17093|17031|17097|18089|17043|17111|18111
17020,153,Chico_CA,Metro,CIC,06007
17060,1527,Chillicothe_OH,Micro,,39141
17140,515,Cincinnati_OH-KY-IN,Metro,LUK|CVG,18029|21077|21015|21191|39061|21023|21081|21117|39165|18115|39025|21037|18161|39015|39017|18047
17220,2129,Clarksburg_WV,Micro,CKB,54033|54091|54017
17260,1024,Clarksdale_MS,Micro,,28027
17300,750,Clarksville_TN-KY,Metro,,47161|21221|21047|47125
17340,165,Clearlake_CA,Micro,,06033
17380,1016,Cleveland_MS,Micro,,28011
17420,1762,Cleveland_TN,Metro,,47011|47139
17460,1492,Cleveland-Elyria_OH,Metro,CLE,39055|39035|39085|39103|39093
17500,280,Clewiston_FL,Micro,,12051
17540,584,Clinton_IA,Micro,,19045
17580,1309,Clovis_NM,Micro,,35009
17660,420,Coeur d'Alene_ID,Metro,,16055
17700,700,Coffeyville_KS,Micro,,20125
17740,890,Coldwater_MI,Micro,,26023
17780,1829,College Station-Bryan_TX,Metro,CLL,48051|48041|48395
17820,212,Colorado Springs_CO,Metro,COS,08041|08119
17860,1075,Columbia_MO,Metro,COU,29089|29019|29053
17900,1682,Columbia_SC,Metro,CAE,45055|45017|45079|45039|45081|45063
17980,44,Columbus_GA-AL,Metro,CSG,13263|13053|13197|13259|13145|13215|01113
18020,505,Columbus_IN,Metro,,18005
18060,1042,Columbus_MS,Micro,GTR,28087
18100,1260,Columbus_NE,Micro,,31141
18140,1495,Columbus_OH,Metro,LCK|CMH,39049|39127|39089|39097|39117|39073|39129|39045|39041|39159
18180,1297,Concord_NH,Micro,,33013
18220,521,Connersville_IN,Micro,,18041
18260,1790,Cookeville_TN,Micro,,47133|47141|47087
18300,1604,Coos Bay_OR,Micro,OTH,41011
18380,331,Cordele_GA,Micro,,13081
18420,1012,Corinth_MS,Micro,,28003
18460,348,Cornelia_GA,Micro,,13137
18500,1363,Corning_NY,Micro,,36101
18580,1953,Corpus Christi_TX,Metro,,48409|48355
18620,1950,Corsicana_TX,Micro,,48349
18660,1343,Cortland_NY,Micro,,36023
18700,1601,Corvallis_OR,Metro,,41003
18740,1490,Coshocton_OH,Micro,,39031
18780,230,Craig_CO,Micro,,08081
18820,543,Crawfordsville_IN,Micro,,18107
18860,156,Crescent City_CA,Micro,CEC,06015
18880,295,Crestview-Fort Walton Beach-Destin_FL,Metro,VPS,12131|12091
18900,1771,Crossville_TN,Micro,,47035
18980,20,Cullman_AL,Micro,,01043
19000,1402,Cullowhee_NC,Micro,,37099|37173
19060,863,Cumberland_MD-WV,Metro,,24001|54057
19100,1846,Dallas-Fort Worth-Arlington_TX,Metro,DFW|DAL,48113|48121|48497|48231|48397|48439|48251|48139|48085|48257|48367
19140,364,Dalton_GA,Metro,,13313|13213
19180,496,Danville_IL,Metro,,17183
19220,742,Danville_KY,Micro,,21137|21021
19260,2077,Danville_VA,Micro,,51143|51590
19300,2,Daphne-Fairhope-Foley_AL,Metro,,01003
19340,462,Davenport-Moline-Rock Island_IA-IL,Metro,MLI,17131|17073|17161|19163
19420,1805,Dayton_TN,Micro,,47143
19430,1500,Dayton-Kettering_OH,Metro,DAY,39057|39113|39109
19460,32,Decatur_AL,Metro,,01103|01079
19500,476,Decatur_IL,Metro,,17115
19540,503,Decatur_IN,Micro,,18001
19580,1494,Defiance_OH,Micro,,39039
19620,1990,Del Rio_TX,Micro,,48465
19660,273,Deltona-Daytona Beach-Ormond Beach_FL,Metro,DAB,12127|12035
19700,1320,Deming_NM,Micro,,35029
19740,197,Denver-Aurora-Lakewood_CO,Metro,DEN,08059|08019|08047|08039|08093|08001|08035|08005|08014|08031
19760,816,DeRidder_LA,Micro,,22011
19780,586,Des Moines-West Des Moines_IA,Metro,DSM,19121|19181|19099|19077|19153|19049
19820,915,Detroit-Warren-Dearborn_MI,Metro,DTW,26147|26163|26087|26125|26093|26099
19860,1436,Dickinson_ND,Micro,DIK,38089|38007
19940,471,Dixon_IL,Micro,,17103
19980,673,Dodge City_KS,Micro,,20057
20020,28,Dothan_AL,Metro,,01067|01069|01061
20060,305,Douglas_GA,Micro,,13003|13069
20100,255,Dover_DE,Metro,,10001
20140,357,Dublin_GA,Micro,,13167|13283|13175
20180,1639,DuBois_PA,Micro,,42033
20220,591,Dubuque_IA,Metro,DBQ,19061
20260,953,Duluth_MN-WI,Metro,HIB|DLH,55031|27075|27017|27137
20300,1946,Dumas_TX,Micro,,48341
20340,1594,Duncan_OK,Micro,,40137
20420,223,Durango_CO,Micro,DRO,08067
20460,1545,Durant_OK,Micro,,40013
20500,1383,Durham-Chapel Hill_NC,Metro,RDU,37135|37077|37037|37063|37145
20540,1774,Dyersburg_TN,Micro,,47045
20580,1940,Eagle Pass_TX,Micro,,48323
20660,870,Easton_MD,Micro,,24041
20700,1661,East Stroudsburg_PA,Metro,,42089
20740,2165,Eau Claire_WI,Metro,EAU,55035|55017
20780,211,Edwards_CO,Micro,EGE,08037
20820,451,Effingham_IL,Micro,,17049
20900,1996,El Campo_TX,Micro,,48481
20940,161,El Centro_CA,Metro,,06025
20980,146,El Dorado_AR,Micro,,05139
21020,1413,Elizabeth City_NC,Micro,,37143|37139
21060,765,Elizabethtown-Fort Knox_KY,Metro,,21123|21093|21163
21120,1543,Elk City_OK,Micro,,40009
21140,520,Elkhart-Goshen_IN,Metro,,18039
21180,2146,Elkins_WV,Micro,,54083
21220,1279,Elko_NV,Micro,EKO,32007|32011
21260,2108,Ellensburg_WA,Micro,,53037
21300,1339,Elmira_NY,Metro,ELM,36015
21340,1869,El Paso_TX,Metro,ELP,48141|48229
21380,653,Emporia_KS,Micro,,20017|20111
21420,1560,Enid_OK,Metro,,40047
21460,14,Enterprise_AL,Micro,,01031
21500,1645,Erie_PA,Metro,ERI,42049
21540,898,Escanaba_MI,Micro,ESC,26041
21580,1325,Española_NM,Micro,,35039
21640,3,Eufaula_AL-GA,Micro,,13239|01005
21660,1618,Eugene-Springfield_OR,Metro,EUG,41039
21700,160,Eureka-Arcata_CA,Micro,ACV,06023
21740,2228,Evanston_WY,Micro,,56041
21780,547,Evansville_IN-KY,Metro,EVV,18173|18163|18129|21101
21820,59,Fairbanks_AK,Metro,FAI,02090
21840,608,Fairfield_IA,Micro,,19101
21860,981,Fairmont_MN,Micro,,27091
21900,2138,Fairmont_WV,Micro,,54049
21980,1276,Fallon_NV,Micro,,32001
22020,956,Fargo_ND-MN,Metro,FAR,38017|27027
22060,997,Faribault-Northfield_MN,Micro,,27131
22100,1132,Farmington_MO,Micro,,29187
22140,1327,Farmington_NM,Metro,,35045
22180,1390,Fayetteville_NC,Metro,FAY,37085|37093|37051
22220,96,Fayetteville-Springdale-Rogers_AR,Metro,XNA,05143|05087|05007
22260,988,Fergus Falls_MN,Micro,,27111
22280,1284,Fernley_NV,Micro,,32019
22300,1502,Findlay_OH,Micro,,39063
22340,311,Fitzgerald_GA,Micro,,13017
22380,81,Flagstaff_AZ,Metro,GCN|PGA|FLG,04005
22420,901,Flint_MI,Metro,FNT,26049
22500,1687,Florence_SC,Metro,FLO,45041|45031
22520,15,Florence-Muscle Shoals_AL,Metro,,01077|01033
22540,2172,Fond du Lac_WI,Metro,,55039
22580,1418,Forest City_NC,Micro,,37161
22620,141,Forrest City_AR,Micro,,05123
22660,224,Fort Collins_CO,Metro,,08069
22700,640,Fort Dodge_IA,Micro,,19187
22780,1126,Fort Leonard Wood_MO,Micro,,29169
22800,459,Fort Madison-Keokuk_IA-IL-MO,Micro,,29045|19111|17067
22820,233,Fort Morgan_CO,Micro,,08087
22840,23,Fort Payne_AL,Micro,,01049
22860,844,Fort Polk South_LA,Micro,,22115
22900,109,Fort Smith_AR-OK,Metro,FSM,05047|05131|05033|40135
23060,504,Fort Wayne_IN,Metro,FWA,18003|18183
23140,512,Frankfort_IN,Micro,,18023
23180,736,Frankfort_KY,Micro,,21005|21073
23240,1882,Fredericksburg_TX,Micro,,48171
23300,494,Freeport_IL,Micro,,17177
23340,1224,Fremont_NE,Micro,,31053
23380,1528,Fremont_OH,Micro,,39143
23420,158,Fresno_CA,Metro,FAT,06019
23460,25,Gadsden_AL,Metro,,01055
23500,1683,Gaffney_SC,Micro,,45021
23540,259,Gainesville_FL,Metro,GNV,12075|12001|12041
23580,349,Gainesville_GA,Metro,,13139
23620,1851,Gainesville_TX,Micro,,48097
23660,469,Galesburg_IL,Micro,,17095
23700,1321,Gallup_NM,Micro,,35031
23780,672,Garden City_KS,Micro,GCK,20055|20093
23820,1278,Gardnerville Ranchos_NV,Micro,,32005
23860,1689,Georgetown_SC,Micro,,45043
23900,1629,Gettysburg_PA,Metro,,42001
23940,2212,Gillette_WY,Micro,GCC,56045|56005|56011
23980,737,Glasgow_KY,Micro,,21169|21009
24020,1367,Glens Falls_NY,Metro,,36115|36113
24060,214,Glenwood Springs_CO,Micro,ASE,08097|08045
24100,1349,Gloversville_NY,Micro,,36035
24140,1429,Goldsboro_NC,Metro,,37191
24180,1903,Granbury_TX,Micro,,48221
24220,992,Grand Forks_ND-MN,Metro,GFK,27119|38035
24260,1235,Grand Island_NE,Metro,GRI,31079|31121|31093
24300,228,Grand Junction_CO,Metro,GJT,08077
24330,968,Grand Rapids_MN,Micro,,27061
24340,908,Grand Rapids-Kentwood_MI,Metro,GRR,26139|26117|26067|26081
24380,1307,Grants_NM,Micro,,35006
24420,1615,Grants Pass_OR,Metro,,41033
24460,649,Great Bend_KS,Micro,,20009
24500,1154,Great Falls_MT,Metro,GTF,30013
24540,247,Greeley_CO,Metro,,08123
24580,2161,Green Bay_WI,Metro,GRB,55061|55009|55083
24620,1778,Greeneville_TN,Micro,,47059
24660,1398,Greensboro-High Point_NC,Metro,GSO,37151|37157|37081
24700,516,Greensburg_IN,Micro,,18031
24740,1064,Greenville_MS,Micro,,28151
24780,1414,Greenville_NC,Metro,PGV,37147
24820,1493,Greenville_OH,Micro,,39037
24860,1677,Greenville-Anderson_SC,Metro,GSP,45077|45007|45059|45045
24900,1018,Greenwood_MS,Micro,,28015|28083
24940,1690,Greenwood_SC,Micro,,45047
24980,1030,Grenada_MS,Micro,,28043
25060,1031,Gulfport-Biloxi_MS,Metro,GPT,28131|28047|28059|28045
25100,1595,Guymon_OK,Micro,,40139
25180,871,Hagerstown-Martinsburg_MD-WV,Metro,HGR,24043|54003|54065
25200,405,Hailey_ID,Micro,SUN,16013|16025
25220,842,Hammond_LA,Metro,,22105
25260,164,Hanford-Corcoran_CA,Metro,,06031
25300,1110,Hannibal_MO,Micro,,29173|29127
25420,1643,Harrisburg-Carlisle_PA,Metro,MDT,42099|42041|42043
25460,97,Harrison_AR,Micro,,05101|05009
25500,2081,Harrisonburg_VA,Metro,,51165|51660
25540,250,Hartford-East Hartford-Middletown_CT,Metro,BDL,09003|09013|09007
25580,1201,Hastings_NE,Micro,,31001
25620,1026,Hattiesburg_MS,Metro,,28031|28073|28035|28111
25700,670,Hays_KS,Micro,,20051
25720,2024,Heber_UT,Micro,,49051|49043
25740,1169,Helena_MT,Micro,HLN,30049|30043
25760,135,Helena-West Helena_AR,Micro,,05107
25780,1425,Henderson_NC,Micro,,37181
25820,1859,Hereford_TX,Micro,,48117
25840,1622,Hermiston-Pendleton_OR,Micro,,41049|41059
25860,1370,Hickory-Lenoir-Morganton_NC,Metro,,37035|37023|37027|37003
25880,905,Hillsdale_MI,Micro,,26059
25900,394,Hilo_HI,Micro,KOA|ITO,15001
25940,1680,Hilton Head Island-Bluffton_SC,Metro,HXD,45013|45053
25980,358,Hinesville_GA,Metro,,13179|13183
26020,1317,Hobbs_NM,Micro,HOB,35025
26090,881,Holland_MI,Micro,,26005
26140,267,Homosassa Springs_FL,Metro,,12017
26220,1612,Hood River_OR,Micro,,41027
26260,119,Hope_AR,Micro,,05057|05099
26300,117,Hot Springs_AR,Metro,,05051
26340,906,Houghton_MI,Micro,CMX,26083|26061
26380,831,Houma-Thibodaux_LA,Metro,,22109|22057
26420,1820,Houston-The Woodlands-Sugar Land_TX,Metro,HOU|IAH,48339|48473|48039|48201|48015|48291|48167|48071|48157
26460,1342,Hudson_NY,Micro,,36021
26500,1650,Huntingdon_PA,Micro,,42061
26540,529,Huntington_IN,Micro,,18069
26580,741,Huntington-Ashland_WV-KY-OH,Metro,HTS,21089|21043|54099|54079|54011|39087|21019
26620,34,Huntsville_AL,Metro,HSV,01083|01089
26660,1992,Huntsville_TX,Micro,,48471
26700,1703,Huron_SD,Micro,,46073|46005
26740,713,Hutchinson_KS,Micro,,20155
26780,978,Hutchinson_MN,Micro,,27085
26820,407,Idaho Falls_ID,Metro,IDA,16019|16023|16051
26860,1651,Indiana_PA,Micro,,42063
26900,508,Indianapolis-Carmel-Anderson_IN,Metro,IND,18097|18133|18057|18011|18145|18013|18081|18095|18063|18109|18059
26940,1057,Indianola_MS,Micro,,28133
26980,609,Iowa City_IA,Metro,,19103|19183
27020,899,Iron Mountain_MI-WI,Micro,IMT,55037|26043
27060,1365,Ithaca_NY,Metro,ITH,36109
27100,912,Jackson_MI,Metro,,26075
27140,1025,Jackson_MS,Metro,JAN,28049|28127|28163|28089|28029|28051|28121
27160,1509,Jackson_OH,Micro,,39079
27180,1766,Jackson_TN,Metro,,47113|47023|47053|47033
27220,429,Jackson_WY-ID,Micro,JAC,56039|16081
27260,260,Jacksonville_FL,Metro,SGJ|JAX,12031|12089|12109|12019|12003
27300,482,Jacksonville_IL,Micro,,17137|17171
27340,1412,Jacksonville_NC,Metro,OAJ,37133
27380,1841,Jacksonville_TX,Micro,,48073
27420,1472,Jamestown_ND,Micro,,38093
27460,1338,Jamestown-Dunkirk-Fredonia_NY,Micro,,36013
27500,2195,Janesville-Beloit_WI,Metro,,55105
27530,47,Jasper_AL,Micro,,01127
27540,519,Jasper_IN,Micro,,18125|18037
27600,353,Jefferson_GA,Micro,,13157
27620,1077,Jefferson City_MO,Metro,,29027|29051|29151|29135
27660,830,Jennings_LA,Micro,,22053
27700,387,Jesup_GA,Micro,,13305
27740,1765,Johnson City_TN,Metro,,47179|47171|47019
27780,1635,Johnstown_PA,Metro,,42021
27860,108,Jonesboro_AR,Metro,,05111|05031
27900,1099,Joplin_MO,Metro,JLN,29097|29145
27940,62,Juneau_AK,Micro,JNU,02110
27980,398,Kahului-Wailuku-Lahaina_HI,Metro,MKK|OGG|LNY,15009
28020,913,Kalamazoo-Portage_MI,Metro,AZO,26077
28060,1162,Kalispell_MT,Micro,GPI,30029
28100,468,Kankakee_IL,Metro,,17091
28140,688,Kansas City_MO-KS,Metro,MCI,20209|29165|29095|29025|29107|29177|29049|20107|29037|29047|20091|29013|20103|20121
28180,397,Kapaa_HI,Micro,LIH,15007
28260,1210,Kearney_NE,Micro,,31099|31019
28300,1293,Keene_NH,Micro,,33005
28340,544,Kendallville_IN,Micro,,18113
28380,1089,Kennett_MO,Micro,,29069
28420,2095,Kennewick-Richland_WA,Metro,PSC,53021|53005
28500,1917,Kerrville_TX,Micro,,48265
28540,64,Ketchikan_AK,Micro,KTN,02130
28580,294,Key West_FL,Micro,EYW,12087
28620,1391,Kill Devil Hills_NC,Micro,,37055
28660,1825,Killeen-Temple_TX,Metro,GRK,48027|48281|48099
28700,1783,Kingsport-Bristol_TN-VA,Metro,TRI,47163|51169|51520|51191|47073
28740,1366,Kingston_NY,Metro,,36111
28780,1915,Kingsville_TX,Micro,,48261|48273
28820,1404,Kinston_NC,Micro,,37107
28860,1069,Kirksville_MO,Micro,,29001|29197
28900,1616,Klamath Falls_OR,Micro,,41035
28940,1758,Knoxville_TN,Metro,TYS,47145|47129|47105|47009|47173|47001|47013|47093
29020,528,Kokomo_IN,Metro,,18067
29060,1291,Laconia_NH,Micro,,33001
29100,966,La Crosse-Onalaska_WI-MN,Metro,LSE,27055|55063
29180,812,Lafayette_LA,Metro,LFT,22113|22045|22055|22001|22099
29200,506,Lafayette-West Lafayette_IN,Metro,,18171|18015|18157|18007
29260,1625,La Grande_OR,Micro,,41061
29300,8,LaGrange_GA-AL,Micro,,01017|13285
29340,819,Lake Charles_LA,Metro,LCH,22019|22023
29380,269,Lake City_FL,Micro,,12023
29420,87,Lake Havasu City-Kingman_AZ,Metro,IFP|1G4,04015
29460,297,Lakeland-Winter Haven_FL,Metro,,12105
29500,1858,Lamesa_TX,Micro,,48115
29540,1655,Lancaster_PA,Metro,,42071
29620,896,Lansing-East Lansing_MI,Metro,LAN,26037|26155|26045|26065
29660,2210,Laramie_WY,Micro,LAR,56001
29700,1995,Laredo_TX,Metro,LRD,48479
29740,1311,Las Cruces_NM,Metro,,35013
